response_var,scenario,iteration,predictor,coefficient,lambda
NO3,lasso_unweighted,8,burn_percent_fire_year,0,0.22352750194877372
NO3,lasso_unweighted,8,burn_sev_high,-2.0837424653519685e-4,0.22352750194877372
NO3,lasso_unweighted,8,Area_watershed_km,0.25864232948336674,0.22352750194877372
NO3,lasso_unweighted,8,runoffws,0,0.22352750194877372
NO3,lasso_unweighted,8,forest_cover,0,0.22352750194877372
NO3,lasso_unweighted,8,omws,-0.1706134122974457,0.22352750194877372
NO3,lasso_unweighted,9,post_fire_year,0,0.2338472424539764
NO3,lasso_unweighted,9,burn_percent_fire_year,0,0.2338472424539764
NO3,lasso_unweighted,9,burn_sev_high,0,0.2338472424539764
NO3,lasso_unweighted,9,Area_watershed_km,0,0.2338472424539764
NO3,lasso_unweighted,9,runoffws,0,0.2338472424539764
NO3,lasso_unweighted,9,forest_cover,0,0.2338472424539764
NO3,lasso_unweighted,9,omws,0,0.2338472424539764
NO3,lasso_unweighted,10,post_fire_year,0,0.28356264517604735
NO3,lasso_unweighted,10,burn_percent_fire_year,0,0.28356264517604735
NO3,lasso_unweighted,10,burn_sev_high,0,0.28356264517604735
NO3,lasso_unweighted,10,Area_watershed_km,0,0.28356264517604735
NO3,lasso_unweighted,10,runoffws,0,0.28356264517604735
NO3,lasso_unweighted,10,forest_cover,0,0.28356264517604735
NO3,lasso_unweighted,10,omws,-0.1699974374692785,0.28356264517604735
NO3,lasso_unweighted,11,post_fire_year,0,0.4282188545374591
NO3,lasso_unweighted,11,burn_percent_fire_year,0,0.4282188545374591
NO3,lasso_unweighted,11,burn_sev_high,0,0.4282188545374591
NO3,lasso_unweighted,11,Area_watershed_km,0,0.4282188545374591
NO3,lasso_unweighted,11,runoffws,0,0.4282188545374591
NO3,lasso_unweighted,11,forest_cover,0,0.4282188545374591
NO3,lasso_unweighted,11,omws,0,0.4282188545374591
NO3,lasso_unweighted,12,post_fire_year,0,0.40761562775890625
NO3,lasso_unweighted,12,burn_percent_fire_year,0,0.40761562775890625
NO3,lasso_unweighted,12,burn_sev_high,0,0.40761562775890625
NO3,lasso_unweighted,12,Area_watershed_km,0,0.40761562775890625
NO3,lasso_unweighted,12,runoffws,0,0.40761562775890625
NO3,lasso_unweighted,12,forest_cover,0,0.40761562775890625
NO3,lasso_unweighted,12,omws,0,0.40761562775890625
NO3,lasso_unweighted,13,post_fire_year,0,0.40900402013957043
NO3,lasso_unweighted,13,burn_percent_fire_year,0,0.40900402013957043
NO3,lasso_unweighted,13,burn_sev_high,0,0.40900402013957043
NO3,lasso_unweighted,13,Area_watershed_km,0,0.40900402013957043
NO3,lasso_unweighted,13,runoffws,0,0.40900402013957043
NO3,lasso_unweighted,13,forest_cover,0,0.40900402013957043
NO3,lasso_unweighted,13,omws,0,0.40900402013957043
NO3,lasso_unweighted,14,post_fire_year,0.03955478252397374,0.258673315542254
NO3,lasso_unweighted,14,burn_percent_fire_year,0.20282718791146964,0.258673315542254
NO3,lasso_unweighted,14,burn_sev_high,0,0.258673315542254
NO3,lasso_unweighted,14,Area_watershed_km,0,0.258673315542254
NO3,lasso_unweighted,14,runoffws,0,0.258673315542254
NO3,lasso_unweighted,14,forest_cover,0,0.258673315542254
NO3,lasso_unweighted,14,omws,-0.24134801636979067,0.258673315542254
NO3,lasso_unweighted,15,post_fire_year,0,0.30720734420420076
NO3,lasso_unweighted,15,burn_percent_fire_year,0,0.30720734420420076
NO3,lasso_unweighted,15,burn_sev_high,0,0.30720734420420076
NO3,lasso_unweighted,15,Area_watershed_km,0,0.30720734420420076
NO3,lasso_unweighted,15,runoffws,0,0.30720734420420076
NO3,lasso_unweighted,15,forest_cover,0,0.30720734420420076
NO3,lasso_unweighted,15,omws,0,0.30720734420420076
NO3,lasso_unweighted,16,post_fire_year,0.240780186737322,0.1038411732174878
NO3,lasso_unweighted,16,burn_percent_fire_year,0,0.1038411732174878
NO3,lasso_unweighted,16,burn_sev_high,0,0.1038411732174878
NO3,lasso_unweighted,16,Area_watershed_km,0,0.1038411732174878
NO3,lasso_unweighted,16,runoffws,0.15113832764721194,0.1038411732174878
NO3,lasso_unweighted,16,forest_cover,0.11400168767072112,0.1038411732174878
NO3,lasso_unweighted,16,omws,-0.3805471824784292,0.1038411732174878
NO3,lasso_unweighted,17,post_fire_year,0,0.28422829043666326
NO3,lasso_unweighted,17,burn_percent_fire_year,0,0.28422829043666326
NO3,lasso_unweighted,17,burn_sev_high,0,0.28422829043666326
NO3,lasso_unweighted,17,Area_watershed_km,0,0.28422829043666326
NO3,lasso_unweighted,17,runoffws,0,0.28422829043666326
NO3,lasso_unweighted,17,forest_cover,0,0.28422829043666326
NO3,lasso_unweighted,17,omws,0,0.28422829043666326
NO3,lasso_unweighted,18,post_fire_year,0,0.29146437327630187
NO3,lasso_unweighted,18,burn_percent_fire_year,0,0.29146437327630187
NO3,lasso_unweighted,18,burn_sev_high,0,0.29146437327630187
NO3,lasso_unweighted,18,Area_watershed_km,0,0.29146437327630187
NO3,lasso_unweighted,18,runoffws,0,0.29146437327630187
NO3,lasso_unweighted,18,forest_cover,0,0.29146437327630187
NO3,lasso_unweighted,18,omws,0,0.29146437327630187
NO3,lasso_unweighted,19,post_fire_year,0,0.2983190775000523
NO3,lasso_unweighted,19,burn_percent_fire_year,0,0.2983190775000523
NO3,lasso_unweighted,19,burn_sev_high,0,0.2983190775000523
NO3,lasso_unweighted,19,Area_watershed_km,0,0.2983190775000523
NO3,lasso_unweighted,19,runoffws,0,0.2983190775000523
NO3,lasso_unweighted,19,forest_cover,0,0.2983190775000523
NO3,lasso_unweighted,19,omws,0,0.2983190775000523
NO3,lasso_unweighted,20,post_fire_year,0,0.26736117197482034
NO3,lasso_unweighted,20,burn_percent_fire_year,0,0.26736117197482034
NO3,lasso_unweighted,20,burn_sev_high,0,0.26736117197482034
NO3,lasso_unweighted,20,Area_watershed_km,0,0.26736117197482034
NO3,lasso_unweighted,20,runoffws,0,0.26736117197482034
NO3,lasso_unweighted,20,forest_cover,0,0.26736117197482034
NO3,lasso_unweighted,20,omws,0,0.26736117197482034
NO3,lasso_unweighted,21,post_fire_year,0.2183939667368478,0.04080127002389313
NO3,lasso_unweighted,21,burn_percent_fire_year,0,0.04080127002389313
NO3,lasso_unweighted,21,burn_sev_high,-0.30147657347241585,0.04080127002389313
NO3,lasso_unweighted,21,Area_watershed_km,0,0.04080127002389313
NO3,lasso_unweighted,21,runoffws,-0.3074073737465212,0.04080127002389313
NO3,lasso_unweighted,21,forest_cover,1.5531818995622687e-4,0.04080127002389313
NO3,lasso_unweighted,21,omws,-0.5149933367666246,0.04080127002389313
NO3,lasso_unweighted,22,post_fire_year,0,0.3215309556171518
NO3,lasso_unweighted,22,burn_percent_fire_year,0,0.3215309556171518
NO3,lasso_unweighted,22,burn_sev_high,0,0.3215309556171518
NO3,lasso_unweighted,22,Area_watershed_km,0,0.3215309556171518
NO3,lasso_unweighted,22,runoffws,0,0.3215309556171518
NO3,lasso_unweighted,22,forest_cover,0,0.3215309556171518
NO3,lasso_unweighted,22,omws,0,0.3215309556171518
NO3,lasso_unweighted,23,post_fire_year,0,0.15507363800405258
NO3,lasso_unweighted,23,burn_percent_fire_year,0,0.15507363800405258
NO3,lasso_unweighted,23,burn_sev_high,0,0.15507363800405258
NO3,lasso_unweighted,23,Area_watershed_km,0,0.15507363800405258
NO3,lasso_unweighted,23,runoffws,0,0.15507363800405258
NO3,lasso_unweighted,23,forest_cover,0,0.15507363800405258
NO3,lasso_unweighted,23,omws,0,0.15507363800405258
NO3,lasso_unweighted,24,post_fire_year,0,0.3577812190613797
NO3,lasso_unweighted,24,burn_percent_fire_year,0,0.3577812190613797
NO3,lasso_unweighted,24,burn_sev_high,0,0.3577812190613797
NO3,lasso_unweighted,24,Area_watershed_km,0,0.3577812190613797
NO3,lasso_unweighted,24,runoffws,0,0.3577812190613797
NO3,lasso_unweighted,24,forest_cover,0,0.3577812190613797
NO3,lasso_unweighted,24,omws,0,0.3577812190613797
NO3,lasso_unweighted,25,post_fire_year,0,0.25520909846404766
NO3,lasso_unweighted,25,burn_percent_fire_year,0,0.25520909846404766
NO3,lasso_unweighted,25,burn_sev_high,0,0.25520909846404766
NO3,lasso_unweighted,25,Area_watershed_km,0,0.25520909846404766
NO3,lasso_unweighted,25,runoffws,0,0.25520909846404766
NO3,lasso_unweighted,25,forest_cover,0,0.25520909846404766
NO3,lasso_unweighted,25,omws,0,0.25520909846404766
NO3,lasso_unweighted,26,post_fire_year,0,0.27411092667639486
NO3,lasso_unweighted,26,burn_percent_fire_year,0,0.27411092667639486
NO3,lasso_unweighted,26,burn_sev_high,0,0.27411092667639486
NO3,lasso_unweighted,26,Area_watershed_km,0,0.27411092667639486
NO3,lasso_unweighted,26,runoffws,0,0.27411092667639486
NO3,lasso_unweighted,26,forest_cover,0,0.27411092667639486
NO3,lasso_unweighted,26,omws,0,0.27411092667639486
NO3,lasso_unweighted,27,post_fire_year,0,0.3890099525385399
NO3,lasso_unweighted,27,burn_percent_fire_year,0,0.3890099525385399
NO3,lasso_unweighted,27,burn_sev_high,0,0.3890099525385399
NO3,lasso_unweighted,27,Area_watershed_km,0,0.3890099525385399
NO3,lasso_unweighted,27,runoffws,0,0.3890099525385399
NO3,lasso_unweighted,27,forest_cover,0,0.3890099525385399
NO3,lasso_unweighted,27,omws,0,0.3890099525385399
NO3,lasso_unweighted,28,post_fire_year,0,0.4542024930553914
NO3,lasso_unweighted,28,burn_percent_fire_year,0,0.4542024930553914
NO3,lasso_unweighted,28,burn_sev_high,0,0.4542024930553914
NO3,lasso_unweighted,28,Area_watershed_km,0,0.4542024930553914
NO3,lasso_unweighted,28,runoffws,0,0.4542024930553914
NO3,lasso_unweighted,28,forest_cover,0,0.4542024930553914
NO3,lasso_unweighted,28,omws,0,0.4542024930553914
NO3,lasso_unweighted,29,post_fire_year,0,0.5106877296062124
NO3,lasso_unweighted,29,burn_percent_fire_year,0,0.5106877296062124
NO3,lasso_unweighted,29,burn_sev_high,0,0.5106877296062124
NO3,lasso_unweighted,29,Area_watershed_km,0,0.5106877296062124
NO3,lasso_unweighted,29,runoffws,0,0.5106877296062124
NO3,lasso_unweighted,29,forest_cover,0,0.5106877296062124
NO3,lasso_unweighted,29,omws,0,0.5106877296062124
NO3,lasso_unweighted,30,post_fire_year,0.12537681035252032,0.21648977211831905
NO3,lasso_unweighted,30,burn_percent_fire_year,0.17919985576221376,0.21648977211831905
NO3,lasso_unweighted,30,burn_sev_high,0,0.21648977211831905
NO3,lasso_unweighted,30,Area_watershed_km,0,0.21648977211831905
NO3,lasso_unweighted,30,runoffws,0,0.21648977211831905
NO3,lasso_unweighted,30,forest_cover,0,0.21648977211831905
NO3,lasso_unweighted,30,omws,0,0.21648977211831905
NO3,lasso_unweighted,31,post_fire_year,0,0.37635936175208806
NO3,lasso_unweighted,31,burn_percent_fire_year,0,0.37635936175208806
NO3,lasso_unweighted,31,burn_sev_high,0,0.37635936175208806
NO3,lasso_unweighted,31,Area_watershed_km,0,0.37635936175208806
NO3,lasso_unweighted,31,runoffws,0,0.37635936175208806
NO3,lasso_unweighted,31,forest_cover,0,0.37635936175208806
NO3,lasso_unweighted,31,omws,0,0.37635936175208806
NO3,lasso_unweighted,32,post_fire_year,0,0.354672258017749
NO3,lasso_unweighted,32,burn_percent_fire_year,0,0.354672258017749
NO3,lasso_unweighted,32,burn_sev_high,0,0.354672258017749
NO3,lasso_unweighted,32,Area_watershed_km,0,0.354672258017749
NO3,lasso_unweighted,32,runoffws,0,0.354672258017749
NO3,lasso_unweighted,32,forest_cover,0,0.354672258017749
NO3,lasso_unweighted,32,omws,-0.1614192842851913,0.354672258017749
NO3,lasso_unweighted,33,post_fire_year,0,0.4284077365452936
NO3,lasso_unweighted,33,burn_percent_fire_year,0,0.4284077365452936
NO3,lasso_unweighted,33,burn_sev_high,0,0.4284077365452936
NO3,lasso_unweighted,33,Area_watershed_km,0,0.4284077365452936
NO3,lasso_unweighted,33,runoffws,0,0.4284077365452936
NO3,lasso_unweighted,33,forest_cover,0,0.4284077365452936
NO3,lasso_unweighted,33,omws,0,0.4284077365452936
NO3,lasso_unweighted,34,post_fire_year,0,0.17588878620358184
NO3,lasso_unweighted,34,burn_percent_fire_year,0,0.17588878620358184
NO3,lasso_unweighted,34,burn_sev_high,-0.09979478791105195,0.17588878620358184
NO3,lasso_unweighted,34,Area_watershed_km,0,0.17588878620358184
NO3,lasso_unweighted,34,runoffws,0,0.17588878620358184
NO3,lasso_unweighted,34,forest_cover,0,0.17588878620358184
NO3,lasso_unweighted,34,omws,-0.22057662540415754,0.17588878620358184
NO3,lasso_unweighted,35,post_fire_year,0,0.571636121032836
NO3,lasso_unweighted,35,burn_percent_fire_year,0,0.571636121032836
NO3,lasso_unweighted,35,burn_sev_high,0,0.571636121032836
NO3,lasso_unweighted,35,Area_watershed_km,0,0.571636121032836
NO3,lasso_unweighted,35,runoffws,0,0.571636121032836
NO3,lasso_unweighted,35,forest_cover,0,0.571636121032836
NO3,lasso_unweighted,35,omws,0,0.571636121032836
NO3,lasso_unweighted,36,post_fire_year,0,0.46758207432220267
NO3,lasso_unweighted,36,burn_percent_fire_year,0,0.46758207432220267
NO3,lasso_unweighted,36,burn_sev_high,0,0.46758207432220267
NO3,lasso_unweighted,36,Area_watershed_km,0,0.46758207432220267
NO3,lasso_unweighted,36,runoffws,0,0.46758207432220267
NO3,lasso_unweighted,36,forest_cover,0,0.46758207432220267
NO3,lasso_unweighted,36,omws,0,0.46758207432220267
NO3,lasso_unweighted,37,post_fire_year,0.06441395481999979,0.049832638437718124
NO3,lasso_unweighted,37,burn_percent_fire_year,0.34807580275926414,0.049832638437718124
NO3,lasso_unweighted,37,burn_sev_high,-0.19993609608354457,0.049832638437718124
NO3,lasso_unweighted,37,Area_watershed_km,0.21122391812107014,0.049832638437718124
NO3,lasso_unweighted,37,runoffws,-0.09050261969660146,0.049832638437718124
NO3,lasso_unweighted,37,forest_cover,0.07425971954867822,0.049832638437718124
NO3,lasso_unweighted,37,omws,-0.056280405347223575,0.049832638437718124
NO3,lasso_unweighted,38,post_fire_year,0,0.34685601609749295
NO3,lasso_unweighted,38,burn_percent_fire_year,0,0.34685601609749295
NO3,lasso_unweighted,38,burn_sev_high,0,0.34685601609749295
NO3,lasso_unweighted,38,Area_watershed_km,0,0.34685601609749295
NO3,lasso_unweighted,38,runoffws,0,0.34685601609749295
NO3,lasso_unweighted,38,forest_cover,0,0.34685601609749295
NO3,lasso_unweighted,38,omws,0,0.34685601609749295
NO3,lasso_unweighted,39,post_fire_year,0,0.5339547624168348
NO3,lasso_unweighted,39,burn_percent_fire_year,0,0.5339547624168348
NO3,lasso_unweighted,39,burn_sev_high,0,0.5339547624168348
NO3,lasso_unweighted,39,Area_watershed_km,0,0.5339547624168348
NO3,lasso_unweighted,39,runoffws,0,0.5339547624168348
NO3,lasso_unweighted,39,forest_cover,0,0.5339547624168348
NO3,lasso_unweighted,39,omws,0,0.5339547624168348
NO3,lasso_unweighted,40,post_fire_year,0,0.6301937273503067
NO3,lasso_unweighted,40,burn_percent_fire_year,0,0.6301937273503067
NO3,lasso_unweighted,40,burn_sev_high,0,0.6301937273503067
NO3,lasso_unweighted,40,Area_watershed_km,0,0.6301937273503067
NO3,lasso_unweighted,40,runoffws,0,0.6301937273503067
NO3,lasso_unweighted,40,forest_cover,0,0.6301937273503067
NO3,lasso_unweighted,40,omws,0,0.6301937273503067
NO3,lasso_unweighted,41,post_fire_year,0,0.7608745379587891
NO3,lasso_unweighted,41,burn_percent_fire_year,0,0.7608745379587891
NO3,lasso_unweighted,41,burn_sev_high,0,0.7608745379587891
NO3,lasso_unweighted,41,Area_watershed_km,0,0.7608745379587891
NO3,lasso_unweighted,41,runoffws,0,0.7608745379587891
NO3,lasso_unweighted,41,forest_cover,0,0.7608745379587891
NO3,lasso_unweighted,41,omws,0,0.7608745379587891
NO3,lasso_unweighted,42,post_fire_year,0,0.2466158331367107
NO3,lasso_unweighted,42,burn_percent_fire_year,0,0.2466158331367107
NO3,lasso_unweighted,42,burn_sev_high,0,0.2466158331367107
NO3,lasso_unweighted,42,Area_watershed_km,0,0.2466158331367107
NO3,lasso_unweighted,42,runoffws,0,0.2466158331367107
NO3,lasso_unweighted,42,forest_cover,0,0.2466158331367107
NO3,lasso_unweighted,42,omws,0,0.2466158331367107
NO3,lasso_unweighted,43,post_fire_year,0,0.41681779298207416
NO3,lasso_unweighted,43,burn_percent_fire_year,0,0.41681779298207416
NO3,lasso_unweighted,43,burn_sev_high,0,0.41681779298207416
NO3,lasso_unweighted,43,Area_watershed_km,0,0.41681779298207416
NO3,lasso_unweighted,43,runoffws,0,0.41681779298207416
NO3,lasso_unweighted,43,forest_cover,0,0.41681779298207416
NO3,lasso_unweighted,43,omws,0,0.41681779298207416
NO3,lasso_unweighted,44,post_fire_year,0,0.33335332116011346
NO3,lasso_unweighted,44,burn_percent_fire_year,0,0.33335332116011346
NO3,lasso_unweighted,44,burn_sev_high,0,0.33335332116011346
NO3,lasso_unweighted,44,Area_watershed_km,0,0.33335332116011346
NO3,lasso_unweighted,44,runoffws,0,0.33335332116011346
NO3,lasso_unweighted,44,forest_cover,0,0.33335332116011346
NO3,lasso_unweighted,44,omws,0,0.33335332116011346
NO3,lasso_unweighted,45,post_fire_year,0,0.3394371206035154
NO3,lasso_unweighted,45,burn_percent_fire_year,0,0.3394371206035154
NO3,lasso_unweighted,45,burn_sev_high,0,0.3394371206035154
NO3,lasso_unweighted,45,Area_watershed_km,0,0.3394371206035154
NO3,lasso_unweighted,45,runoffws,0,0.3394371206035154
NO3,lasso_unweighted,45,forest_cover,0,0.3394371206035154
NO3,lasso_unweighted,45,omws,0,0.3394371206035154
NO3,lasso_unweighted,46,post_fire_year,0,0.63439850331532
NO3,lasso_unweighted,46,burn_percent_fire_year,0,0.63439850331532
NO3,lasso_unweighted,46,burn_sev_high,0,0.63439850331532
NO3,lasso_unweighted,46,Area_watershed_km,0,0.63439850331532
NO3,lasso_unweighted,46,runoffws,0,0.63439850331532
NO3,lasso_unweighted,46,forest_cover,0,0.63439850331532
NO3,lasso_unweighted,46,omws,0,0.63439850331532
NO3,lasso_unweighted,47,post_fire_year,0,0.31096642994755824
NO3,lasso_unweighted,47,burn_percent_fire_year,0,0.31096642994755824
NO3,lasso_unweighted,47,burn_sev_high,0,0.31096642994755824
NO3,lasso_unweighted,47,Area_watershed_km,0,0.31096642994755824
NO3,lasso_unweighted,47,runoffws,0,0.31096642994755824
NO3,lasso_unweighted,47,forest_cover,0,0.31096642994755824
NO3,lasso_unweighted,47,omws,0,0.31096642994755824
NO3,lasso_unweighted,48,post_fire_year,0,0.467126852787562
NO3,lasso_unweighted,48,burn_percent_fire_year,0,0.467126852787562
NO3,lasso_unweighted,48,burn_sev_high,0,0.467126852787562
NO3,lasso_unweighted,48,Area_watershed_km,0,0.467126852787562
NO3,lasso_unweighted,48,runoffws,0,0.467126852787562
NO3,lasso_unweighted,48,forest_cover,0,0.467126852787562
NO3,lasso_unweighted,48,omws,0,0.467126852787562
NO3,lasso_unweighted,49,post_fire_year,0,0.5586440417459568
NO3,lasso_unweighted,49,burn_percent_fire_year,0,0.5586440417459568
NO3,lasso_unweighted,49,burn_sev_high,0,0.5586440417459568
NO3,lasso_unweighted,49,Area_watershed_km,0,0.5586440417459568
NO3,lasso_unweighted,49,runoffws,0,0.5586440417459568
NO3,lasso_unweighted,49,forest_cover,0,0.5586440417459568
NO3,lasso_unweighted,49,omws,0,0.5586440417459568
NO3,lasso_unweighted,50,post_fire_year,0,0.36499536827180407
