iteration,Study_ID,Pair,Site,Sampling_Date,DOC_Interp,NO3_Interp
14,Mast & Clow; 2008,Site_1,Coal,2007-03-29,1.0186956520000001,0.042238659692764406
14,Mast & Clow; 2008,Site_1,Coal,2007-03-30,1.0286956520000001,0.04222429768582676
14,Mast & Clow; 2008,Site_1,Coal,2007-03-31,1.0386956520000001,0.04220993567888911
14,Mast & Clow; 2008,Site_1,Coal,2007-04-01,1.0486956520000001,0.04219557367195146
14,Mast & Clow; 2008,Site_1,Coal,2007-04-02,1.058695652,0.04218121166501382
14,Mast & Clow; 2008,Site_1,Coal,2007-04-03,1.0686956520000002,0.04216684965807617
14,Mast & Clow; 2008,Site_1,Coal,2007-04-04,1.078695652,0.04215248765113852
14,Mast & Clow; 2008,Site_1,Coal,2007-04-05,1.088695652,0.04213812564420087
14,Mast & Clow; 2008,Site_1,Coal,2007-04-06,1.098695652,0.04212376363726322
14,Mast & Clow; 2008,Site_1,Coal,2007-04-07,1.108695652,0.042109401630325574
14,Mast & Clow; 2008,Site_1,Coal,2007-04-08,1.118695652,0.042095039623387925
14,Mast & Clow; 2008,Site_1,Coal,2007-04-09,1.128695652,0.042080677616450284
14,Mast & Clow; 2008,Site_1,Coal,2007-04-10,1.138695652,0.042066315609512635
14,Mast & Clow; 2008,Site_1,Coal,2007-04-11,1.148695652,0.042051953602574986
14,Mast & Clow; 2008,Site_1,Coal,2007-04-12,1.158695652,0.04203759159563734
14,Mast & Clow; 2008,Site_1,Coal,2007-04-13,1.168695652,0.04202322958869969
14,Mast & Clow; 2008,Site_1,Coal,2007-04-14,1.178695652,0.04200886758176204
14,Mast & Clow; 2008,Site_1,Coal,2007-04-15,1.188695652,0.0419945055748244
14,Mast & Clow; 2008,Site_1,Coal,2007-04-16,1.198695652,0.04198014356788675
14,Mast & Clow; 2008,Site_1,Coal,2007-04-17,1.208695652,0.0419657815609491
14,Mast & Clow; 2008,Site_1,Coal,2007-04-18,1.218695652,0.04195141955401145
14,Mast & Clow; 2008,Site_1,Coal,2007-04-19,1.228695652,0.0419370575470738
14,Mast & Clow; 2008,Site_1,Coal,2007-04-20,1.238695652,0.041922695540136154
14,Mast & Clow; 2008,Site_1,Coal,2007-04-21,1.2486956519999999,0.041908333533198505
14,Mast & Clow; 2008,Site_1,Coal,2007-04-22,1.258695652,0.04189397152626086
14,Mast & Clow; 2008,Site_1,Coal,2007-04-23,1.2686956520000001,0.041879609519323215
14,Mast & Clow; 2008,Site_1,Coal,2007-04-24,1.2786956520000001,0.041865247512385566
14,Mast & Clow; 2008,Site_1,Coal,2007-04-25,1.288695652,0.04185088550544792
14,Mast & Clow; 2008,Site_1,Coal,2007-04-26,1.2986956520000001,0.04366498639380715
14,Mast & Clow; 2008,Site_1,Coal,2007-04-27,1.308695652,0.045479087282166375
14,Mast & Clow; 2008,Site_1,Coal,2007-04-28,1.3186956520000002,0.04729318817052561
14,Mast & Clow; 2008,Site_1,Coal,2007-04-29,1.328695652,0.04910728905888484
14,Mast & Clow; 2008,Site_1,Coal,2007-04-30,1.338695652,0.05092138994724407
14,Mast & Clow; 2008,Site_1,Coal,2007-05-01,1.348695652,0.0527354908356033
14,Mast & Clow; 2008,Site_1,Coal,2007-05-02,1.358695652,0.05454959172396253
14,Mast & Clow; 2008,Site_1,Coal,2007-05-03,1.368695652,0.056363692612321756
14,Mast & Clow; 2008,Site_1,Coal,2007-05-04,1.378695652,0.05817779350068099
14,Mast & Clow; 2008,Site_1,Coal,2007-05-05,1.388695652,0.05999189438904022
14,Mast & Clow; 2008,Site_1,Coal,2007-05-06,1.398695652,0.06180599527739945
14,Mast & Clow; 2008,Site_1,Coal,2007-05-07,1.408695652,0.06362009616575867
14,Mast & Clow; 2008,Site_1,Coal,2007-05-08,1.3817391302666666,0.0654341970541179
14,Mast & Clow; 2008,Site_1,Coal,2007-05-09,1.3547826085333334,0.06724829794247714
14,Mast & Clow; 2008,Site_1,Coal,2007-05-10,1.3278260868,0.06906239883083637
14,Mast & Clow; 2008,Site_1,Coal,2007-05-11,1.3008695650666666,0.0708764997191956
14,Mast & Clow; 2008,Site_1,Coal,2007-05-12,1.2739130433333334,0.06922946487202046
14,Mast & Clow; 2008,Site_1,Coal,2007-05-13,1.2469565216,0.06758243002484532
14,Mast & Clow; 2008,Site_1,Coal,2007-05-14,1.2199999998666666,0.06593539517767018
14,Mast & Clow; 2008,Site_1,Coal,2007-05-15,1.1930434781333334,0.06428836033049505
14,Mast & Clow; 2008,Site_1,Coal,2007-05-16,1.1660869564,0.06264132548331991
14,Mast & Clow; 2008,Site_1,Coal,2007-05-17,1.1391304346666669,0.06099429063614477
14,Mast & Clow; 2008,Site_1,Coal,2007-05-18,1.1121739129333335,0.05934725578896963
14,Mast & Clow; 2008,Site_1,Coal,2007-05-19,1.0852173912,0.057700220941794486
14,Mast & Clow; 2008,Site_1,Coal,2007-05-20,1.0582608694666666,0.056053186094619345
14,Mast & Clow; 2008,Site_1,Coal,2007-05-21,1.0313043477333335,0.054406151247444204
14,Mast & Clow; 2008,Site_1,Coal,2007-05-22,1.004347826,0.05275911640026907
14,Mast & Clow; 2008,Site_1,Coal,2007-05-23,0.9934782607777778,0.051112081553093935
14,Mast & Clow; 2008,Site_1,Coal,2007-05-24,0.9826086955555556,0.049465046705918794
14,Mast & Clow; 2008,Site_1,Coal,2007-05-25,0.9717391303333334,0.04781801185874365
14,Mast & Clow; 2008,Site_1,Coal,2007-05-26,0.9608695651111112,0.04617097701156851
14,Mast & Clow; 2008,Site_1,Coal,2007-05-27,0.949999999888889,0.04452394216439337
14,Mast & Clow; 2008,Site_1,Coal,2007-05-28,0.9391304346666667,0.04287690731721823
14,Mast & Clow; 2008,Site_1,Coal,2007-05-29,0.9282608694444445,0.041229872470043095
14,Mast & Clow; 2008,Site_1,Coal,2007-05-30,0.9173913042222223,0.039582837622867954
14,Mast & Clow; 2008,Site_1,Coal,2007-05-31,0.906521739,0.03793580277569281
14,Mast & Clow; 2008,Site_1,Coal,2007-06-01,0.8956521737777778,0.03628876792851768
14,Mast & Clow; 2008,Site_1,Coal,2007-06-02,0.8847826085555556,0.03464173308134254
14,Mast & Clow; 2008,Site_1,Coal,2007-06-03,0.8739130433333333,0.0329946982341674
14,Mast & Clow; 2008,Site_1,Coal,2007-06-04,0.8630434781111112,0.03134766338699226
14,Mast & Clow; 2008,Site_1,Coal,2007-06-05,0.8521739128888889,0.02970062853981712
14,Mast & Clow; 2008,Site_1,Coal,2007-06-06,0.8413043476666666,0.029444588638611803
14,Mast & Clow; 2008,Site_1,Coal,2007-06-07,0.8304347824444445,0.02918854873740648
14,Mast & Clow; 2008,Site_1,Coal,2007-06-08,0.8195652172222222,0.02893250883620116
14,Mast & Clow; 2008,Site_1,Coal,2007-06-09,0.808695652,0.02867646893499584
14,Mast & Clow; 2008,Site_1,Coal,2007-06-10,0.7978260867777778,0.028420429033790523
14,Mast & Clow; 2008,Site_1,Coal,2007-06-11,0.7869565215555556,0.0281643891325852
14,Mast & Clow; 2008,Site_1,Coal,2007-06-12,0.7760869563333334,0.02790834923137988
14,Mast & Clow; 2008,Site_1,Coal,2007-06-13,0.7652173911111111,0.02765230933017456
14,Mast & Clow; 2008,Site_1,Coal,2007-06-14,0.7543478258888889,0.027396269428969243
14,Mast & Clow; 2008,Site_1,Coal,2007-06-15,0.7434782606666667,0.02714022952776392
14,Mast & Clow; 2008,Site_1,Coal,2007-06-16,0.7326086954444444,0.0268841896265586
14,Mast & Clow; 2008,Site_1,Coal,2007-06-17,0.7217391302222222,0.02662814972535328
14,Mast & Clow; 2008,Site_1,Coal,2007-06-18,0.710869565,0.02637210982414796
14,Mast & Clow; 2008,Site_1,Coal,2007-06-19,0.7083244960731707,0.02611606992294264
14,Mast & Clow; 2008,Site_1,Coal,2007-06-20,0.7057794271463415,0.02586003002173732
14,Mast & Clow; 2008,Site_1,Coal,2007-06-21,0.7032343582195122,0.025603990120532
14,Mast & Clow; 2008,Site_1,Coal,2007-06-22,0.7006892892926829,0.02534795021932668
14,Mast & Clow; 2008,Site_1,Coal,2007-06-23,0.6981442203658537,0.02509191031812136
14,Mast & Clow; 2008,Site_1,Coal,2007-06-24,0.6955991514390244,0.02483587041691604
14,Mast & Clow; 2008,Site_1,Coal,2007-06-25,0.6930540825121951,0.02457983051571072
14,Mast & Clow; 2008,Site_1,Coal,2007-06-26,0.6905090135853659,0.0243237906145054
14,Mast & Clow; 2008,Site_1,Coal,2007-06-27,0.6879639446585366,0.02406775071330008
14,Mast & Clow; 2008,Site_1,Coal,2007-06-28,0.6854188757317073,0.02381171081209476
14,Mast & Clow; 2008,Site_1,Coal,2007-06-29,0.682873806804878,0.02355567091088944
14,Mast & Clow; 2008,Site_1,Coal,2007-06-30,0.6803287378780487,0.023299631009684123
14,Mast & Clow; 2008,Site_1,Coal,2007-07-01,0.6777836689512194,0.0230435911084788
14,Mast & Clow; 2008,Site_1,Coal,2007-07-02,0.6752386000243902,0.02278755120727348
14,Mast & Clow; 2008,Site_1,Coal,2007-07-03,0.6726935310975609,0.02253151130606816
14,Mast & Clow; 2008,Site_1,Coal,2007-07-04,0.6701484621707317,0.022275471404862843
14,Mast & Clow; 2008,Site_1,Coal,2007-07-05,0.6676033932439024,0.02201943150365752
14,Mast & Clow; 2008,Site_1,Coal,2007-07-06,0.6650583243170731,0.0217633916024522
14,Mast & Clow; 2008,Site_1,Coal,2007-07-07,0.6625132553902439,0.02150735170124688
14,Mast & Clow; 2008,Site_1,Coal,2007-07-08,0.6599681864634146,0.021251311800041563
14,Mast & Clow; 2008,Site_1,Coal,2007-07-09,0.6574231175365853,0.020995271898836237
14,Mast & Clow; 2008,Site_1,Coal,2007-07-10,0.6548780486097561,0.02073923199763092
14,Mast & Clow; 2008,Site_1,Coal,2007-07-11,0.6523329796829268,0.0204831920964256
14,Mast & Clow; 2008,Site_1,Coal,2007-07-12,0.6497879107560975,0.020227152195220283
14,Mast & Clow; 2008,Site_1,Coal,2007-07-13,0.6472428418292683,0.019971112294014957
14,Mast & Clow; 2008,Site_1,Coal,2007-07-14,0.644697772902439,0.01971507239280964
14,Mast & Clow; 2008,Site_1,Coal,2007-07-15,0.6421527039756098,0.01945903249160432
14,Mast & Clow; 2008,Site_1,Coal,2007-07-16,0.6396076350487805,0.019202992590399003
14,Mast & Clow; 2008,Site_1,Coal,2007-07-17,0.6370625661219512,0.018946952689193677
14,Mast & Clow; 2008,Site_1,Coal,2007-07-18,0.634517497195122,0.01869091278798836
14,Mast & Clow; 2008,Site_1,Coal,2007-07-19,0.6319724282682926,0.01843487288678304
14,Mast & Clow; 2008,Site_1,Coal,2007-07-20,0.6294273593414633,0.01817883298557772
14,Mast & Clow; 2008,Site_1,Coal,2007-07-21,0.6268822904146341,0.017922793084372397
14,Mast & Clow; 2008,Site_1,Coal,2007-07-22,0.6243372214878048,0.01766675318316708
14,Mast & Clow; 2008,Site_1,Coal,2007-07-23,0.6217921525609755,0.01741071328196176
14,Mast & Clow; 2008,Site_1,Coal,2007-07-24,0.6192470836341463,0.017154673380756442
14,Mast & Clow; 2008,Site_1,Coal,2007-07-25,0.616702014707317,0.01689863347955112
14,Mast & Clow; 2008,Site_1,Coal,2007-07-26,0.6141569457804877,0.0166425935783458
14,Mast & Clow; 2008,Site_1,Coal,2007-07-27,0.6116118768536585,0.01638655367714048
14,Mast & Clow; 2008,Site_1,Coal,2007-07-28,0.6090668079268292,0.01613051377593516
14,Mast & Clow; 2008,Site_1,Coal,2007-07-29,0.606521739,0.015874473874729837
14,Mast & Clow; 2008,Site_1,Coal,2007-07-30,0.606521739,0.015618433973524519
14,Mast & Clow; 2008,Site_1,Coal,2007-07-31,0.606521739,0.015362394072319199
14,Mast & Clow; 2008,Site_1,Coal,2007-08-01,0.606521739,0.01510635417111388
14,Mast & Clow; 2008,Site_1,Coal,2007-08-02,0.606521739,0.01485031426990856
14,Mast & Clow; 2008,Site_1,Coal,2007-08-03,0.606521739,0.01459427436870324
14,Mast & Clow; 2008,Site_1,Coal,2007-08-04,0.606521739,0.014338234467497919
14,Mast & Clow; 2008,Site_1,Coal,2007-08-05,0.606521739,0.014082194566292599
14,Mast & Clow; 2008,Site_1,Coal,2007-08-06,0.606521739,0.01382615466508728
14,Mast & Clow; 2008,Site_1,Coal,2007-08-07,0.606521739,0.013570114763881959
14,Mast & Clow; 2008,Site_1,Coal,2007-08-08,0.606521739,0.01331407486267664
14,Mast & Clow; 2008,Site_1,Coal,2007-08-09,0.606521739,0.013058034961471319
14,Mast & Clow; 2008,Site_1,Coal,2007-08-10,0.606521739,0.012801995060266
14,Mast & Clow; 2008,Site_1,Coal,2007-08-11,0.606521739,0.012545955159060679
14,Mast & Clow; 2008,Site_1,Coal,2007-08-12,0.606521739,0.012289915257855357
14,Mast & Clow; 2008,Site_1,Coal,2007-08-13,0.606521739,0.012033875356650039
14,Mast & Clow; 2008,Site_1,Coal,2007-08-14,0.606521739,0.011777835455444717
14,Mast & Clow; 2008,Site_1,Coal,2007-08-15,0.606521739,0.011521795554239399
14,Mast & Clow; 2008,Site_1,Coal,2007-08-16,NA,0.01126575565303408
14,Mast & Clow; 2008,Site_1,Coal,2007-08-17,NA,0.011009715751828759
14,Mast & Clow; 2008,Site_1,Coal,2007-08-18,NA,0.01075367585062344
14,Mast & Clow; 2008,Site_1,Coal,2007-08-19,NA,0.010497635949418119
14,Mast & Clow; 2008,Site_1,Coal,2007-08-20,NA,0.010241596048212797
14,Mast & Clow; 2008,Site_1,Coal,2007-08-21,NA,0.009985556147007479
14,Mast & Clow; 2008,Site_1,Coal,2007-08-22,NA,0.009729516245802157
14,Mast & Clow; 2008,Site_1,Coal,2007-08-23,NA,0.009473476344596839
14,Mast & Clow; 2008,Site_1,Coal,2007-08-24,NA,0.00921743644339152
14,Mast & Clow; 2008,Site_1,Coal,2007-08-25,NA,0.008961396542186199
14,Mast & Clow; 2008,Site_1,Coal,2007-08-26,NA,0.00870535664098088
14,Mast & Clow; 2008,Site_1,Coal,2007-08-27,NA,0.008449316739775559
14,Mast & Clow; 2008,Site_1,Coal,2007-08-28,NA,0.008193276838570237
14,Mast & Clow; 2008,Site_1,Coal,2007-08-29,NA,0.007937236937364919
14,Mast & Clow; 2008,Site_1,Coal,2007-08-30,NA,0.007681197036159597
14,Mast & Clow; 2008,Site_1,Coal,2007-08-31,NA,0.00742515713495428
15,Mast & Clow; 2008,Control,Pinchot,2003-12-16,0.391304348,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-11,1.010869565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-12,1.0202445649999998,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-13,1.029619565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-14,1.0389945649999999,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-15,1.048369565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-16,1.057744565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-17,1.0671195649999998,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-18,1.076494565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-19,1.0858695649999999,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-20,1.095244565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-21,1.104619565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-22,1.113994565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-23,1.123369565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-24,1.1327445649999999,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-25,1.142119565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-26,1.151494565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-27,1.160869565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-28,1.170244565,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-29,1.1796195649999999,NA
15,Mast & Clow; 2008,Control,Pinchot,2004-03-30,1.188994565,0.021600457078793402
15,Mast & Clow; 2008,Control,Pinchot,2004-03-31,1.198369565,0.02198617951856097
15,Mast & Clow; 2008,Control,Pinchot,2004-04-01,1.207744565,0.022371901958328538
15,Mast & Clow; 2008,Control,Pinchot,2004-04-02,1.217119565,0.02275762439809611
15,Mast & Clow; 2008,Control,Pinchot,2004-04-03,1.2264945649999999,0.023143346837863676
15,Mast & Clow; 2008,Control,Pinchot,2004-04-04,1.235869565,0.023529069277631244
15,Mast & Clow; 2008,Control,Pinchot,2004-04-05,1.245244565,0.02391479171739881
15,Mast & Clow; 2008,Control,Pinchot,2004-04-06,1.254619565,0.02430051415716638
15,Mast & Clow; 2008,Control,Pinchot,2004-04-07,1.263994565,0.02468623659693395
15,Mast & Clow; 2008,Control,Pinchot,2004-04-08,1.2733695649999999,0.025071959036701518
15,Mast & Clow; 2008,Control,Pinchot,2004-04-09,1.282744565,0.025457681476469086
15,Mast & Clow; 2008,Control,Pinchot,2004-04-10,1.292119565,0.025843403916236653
15,Mast & Clow; 2008,Control,Pinchot,2004-04-11,1.301494565,0.026229126356004225
15,Mast & Clow; 2008,Control,Pinchot,2004-04-12,1.310869565,0.026614848795771792
15,Mast & Clow; 2008,Control,Pinchot,2004-04-13,1.2989603022391305,0.02700057123553936
15,Mast & Clow; 2008,Control,Pinchot,2004-04-14,1.2870510394782608,0.02548178911483551
15,Mast & Clow; 2008,Control,Pinchot,2004-04-15,1.2751417767173914,0.02396300699413166
15,Mast & Clow; 2008,Control,Pinchot,2004-04-16,1.2632325139565217,0.022444224873427808
15,Mast & Clow; 2008,Control,Pinchot,2004-04-17,1.2513232511956522,0.020925442752723962
15,Mast & Clow; 2008,Control,Pinchot,2004-04-18,1.2394139884347826,0.01940666063202011
15,Mast & Clow; 2008,Control,Pinchot,2004-04-19,1.2275047256739131,0.01788787851131626
15,Mast & Clow; 2008,Control,Pinchot,2004-04-20,1.2155954629130434,0.01636909639061241
15,Mast & Clow; 2008,Control,Pinchot,2004-04-21,1.203686200152174,0.01485031426990856
15,Mast & Clow; 2008,Control,Pinchot,2004-04-22,1.1917769373913043,0.017381617823240377
15,Mast & Clow; 2008,Control,Pinchot,2004-04-23,1.1798676746304348,0.01991292137657219
15,Mast & Clow; 2008,Control,Pinchot,2004-04-24,1.1679584118695652,0.022444224929904007
15,Mast & Clow; 2008,Control,Pinchot,2004-04-25,1.1560491491086957,0.024975528483235823
15,Mast & Clow; 2008,Control,Pinchot,2004-04-26,1.144139886347826,0.027506832036567636
15,Mast & Clow; 2008,Control,Pinchot,2004-04-27,1.1322306235869566,0.030038135589899453
15,Mast & Clow; 2008,Control,Pinchot,2004-04-28,1.120321360826087,0.032569439143231266
15,Mast & Clow; 2008,Control,Pinchot,2004-04-29,1.1084120980652175,0.03510074269656308
15,Mast & Clow; 2008,Control,Pinchot,2004-04-30,1.0965028353043478,0.03486032665069621
15,Mast & Clow; 2008,Control,Pinchot,2004-05-01,1.0845935725434783,0.03461991060482934
15,Mast & Clow; 2008,Control,Pinchot,2004-05-02,1.0726843097826086,0.03437949455896247
15,Mast & Clow; 2008,Control,Pinchot,2004-05-03,1.0607750470217392,0.034139078513095604
15,Mast & Clow; 2008,Control,Pinchot,2004-05-04,1.0488657842608695,0.03389866246722873
15,Mast & Clow; 2008,Control,Pinchot,2004-05-05,1.0369565215,0.03365824642136186
15,Mast & Clow; 2008,Control,Pinchot,2004-05-06,1.0250472587391304,0.03341783037549499
15,Mast & Clow; 2008,Control,Pinchot,2004-05-07,1.013137995978261,0.03317741432962812
15,Mast & Clow; 2008,Control,Pinchot,2004-05-08,1.0012287332173915,0.032936998283761246
15,Mast & Clow; 2008,Control,Pinchot,2004-05-09,0.9893194704565218,0.03269658223789438
15,Mast & Clow; 2008,Control,Pinchot,2004-05-10,0.9774102076956521,0.03245616619202751
15,Mast & Clow; 2008,Control,Pinchot,2004-05-11,0.9655009449347827,0.03221575014616064
15,Mast & Clow; 2008,Control,Pinchot,2004-05-12,0.953591682173913,0.03197533410029377
15,Mast & Clow; 2008,Control,Pinchot,2004-05-13,0.9416824194130435,0.031734918054426894
15,Mast & Clow; 2008,Control,Pinchot,2004-05-14,0.929773156652174,0.03149450200856003
15,Mast & Clow; 2008,Control,Pinchot,2004-05-15,0.9178638938913044,0.031254085962693155
15,Mast & Clow; 2008,Control,Pinchot,2004-05-16,0.9059546311304348,0.031013669916826286
15,Mast & Clow; 2008,Control,Pinchot,2004-05-17,0.8940453683695653,0.030773253870959416
15,Mast & Clow; 2008,Control,Pinchot,2004-05-18,0.8821361056086956,0.030532837825092543
15,Mast & Clow; 2008,Control,Pinchot,2004-05-19,0.8702268428478261,0.030292421779225674
15,Mast & Clow; 2008,Control,Pinchot,2004-05-20,0.8583175800869566,0.030052005733358804
15,Mast & Clow; 2008,Control,Pinchot,2004-05-21,0.846408317326087,0.029811589687491934
15,Mast & Clow; 2008,Control,Pinchot,2004-05-22,0.8344990545652174,0.029571173641625065
15,Mast & Clow; 2008,Control,Pinchot,2004-05-23,0.8225897918043479,0.029330757595758192
15,Mast & Clow; 2008,Control,Pinchot,2004-05-24,0.8106805290434783,0.029090341549891322
15,Mast & Clow; 2008,Control,Pinchot,2004-05-25,0.7987712662826087,0.028849925504024453
15,Mast & Clow; 2008,Control,Pinchot,2004-05-26,0.7868620035217392,0.02860950945815758
15,Mast & Clow; 2008,Control,Pinchot,2004-05-27,0.7749527407608696,0.02836909341229071
15,Mast & Clow; 2008,Control,Pinchot,2004-05-28,0.763043478,0.02812867736642384
15,Mast & Clow; 2008,Control,Pinchot,2004-05-29,0.7569293475625001,0.02788826132055697
15,Mast & Clow; 2008,Control,Pinchot,2004-05-30,0.7508152171250001,0.0276478452746901
15,Mast & Clow; 2008,Control,Pinchot,2004-05-31,0.7447010866875,0.027407429228823228
15,Mast & Clow; 2008,Control,Pinchot,2004-06-01,0.73858695625,0.02716701318295636
15,Mast & Clow; 2008,Control,Pinchot,2004-06-02,0.7324728258125001,0.02692659713708949
15,Mast & Clow; 2008,Control,Pinchot,2004-06-03,0.7263586953750001,0.026686181091222616
15,Mast & Clow; 2008,Control,Pinchot,2004-06-04,0.7202445649375,0.02644576504535575
15,Mast & Clow; 2008,Control,Pinchot,2004-06-05,0.7141304345,0.026205348999488877
15,Mast & Clow; 2008,Control,Pinchot,2004-06-06,0.7080163040625,0.025964932953622007
15,Mast & Clow; 2008,Control,Pinchot,2004-06-07,0.7019021736250001,0.025724516907755138
15,Mast & Clow; 2008,Control,Pinchot,2004-06-08,0.6957880431875001,0.025484100861888265
15,Mast & Clow; 2008,Control,Pinchot,2004-06-09,0.68967391275,0.025243684816021395
15,Mast & Clow; 2008,Control,Pinchot,2004-06-10,0.6835597823125,0.025003268770154526
15,Mast & Clow; 2008,Control,Pinchot,2004-06-11,0.677445651875,0.024762852724287653
15,Mast & Clow; 2008,Control,Pinchot,2004-06-12,0.6713315214375001,0.024522436678420786
15,Mast & Clow; 2008,Control,Pinchot,2004-06-13,0.6652173910000001,0.024282020632553913
15,Mast & Clow; 2008,Control,Pinchot,2004-06-14,0.6591032605625,0.024041604586687044
15,Mast & Clow; 2008,Control,Pinchot,2004-06-15,0.652989130125,0.023801188540820174
15,Mast & Clow; 2008,Control,Pinchot,2004-06-16,0.6468749996875001,0.0235607724949533
15,Mast & Clow; 2008,Control,Pinchot,2004-06-17,0.6407608692500001,0.02332035644908643
15,Mast & Clow; 2008,Control,Pinchot,2004-06-18,0.6346467388125001,0.023079940403219562
15,Mast & Clow; 2008,Control,Pinchot,2004-06-19,0.628532608375,0.02283952435735269
15,Mast & Clow; 2008,Control,Pinchot,2004-06-20,0.6224184779375,0.022599108311485823
15,Mast & Clow; 2008,Control,Pinchot,2004-06-21,0.6163043475000001,0.02235869226561895
15,Mast & Clow; 2008,Control,Pinchot,2004-06-22,0.6101902170625,0.02211827621975208
15,Mast & Clow; 2008,Control,Pinchot,2004-06-23,0.604076086625,0.02187786017388521
